case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_130_final,entity_simple_hard_test_os_concept_00367:final:0,entity_simple_hard_test_os_concept_00367,entity_simple_hard_test_os_concept_00367,True,same_source_sibling_facts,1,4,10,20,심화 3팀 4차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해줘.,"심화 3팀 4차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 그리고 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다.",True,,,,,False,False,0.6,0.7058823529411765,0.3,0.35294117647058826,True,True,4.559324900037609,3.083017500001006,,,,,passage-only,"심화 3팀 4차 큐 설명에 대해 주의점은 대기 시간이 길어질 수 있다고, 비유는 다음 번 turn 을 빠르게 소화상한 고객 센타로 부리라고, 그리고 설명은 작업이 큐서버로 전달되는 내용이라고 설명했습니다.","심화 3팀 4차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 비유는 월요일을 포함하면 시간표는 분마다 가는다고 설명했습니다."
dataset_ko_131_final,entity_simple_hard_test_dessert_00003:final:0,entity_simple_hard_test_dessert_00003,entity_simple_hard_test_dessert_00003,True,same_source_sibling_facts,1,4,10,20,겨울 A반 1차 브라우니 설명 중 색깔과 비유에 해당하는 내용만 답해줘.,"겨울 A반 1차 브라우니에 대해 색깔은 진한 갈색이라고, 그리고 비유는 초콜렛을 압축한 케이크라고 설명했습니다.",True,,,,,False,False,0.4117647058823529,0.7999999999999999,0.20588235294117646,0.39999999999999997,False,True,5.838646699965466,3.838552799948957,,,,,passage-only,"겨울 A반 1차 브라우니에 대해 색깔은 검정색이라고, 비유는 입안에서 천천히 녹는다고 설명했다.

-색깔:검정색
-비유:가루사인 것
-맛:선텍시가 검정색으로 끌어伸chekc‌ing‌s‌‌‌es‌‌‌)","겨울 A반 1차 브라우니 설명에 대해 색깔은 오렌지색이라고, 비유는 초콜렛을 압축한 케이크라고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다."
dataset_ko_132_final,entity_simple_hard_test_os_concept_00102:final:0,entity_simple_hard_test_os_concept_00102,entity_simple_hard_test_os_concept_00102,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 A반 2차 캐시의 역할과 장점을 어떻게 말했어?,"가을 A반 2차 캐시에 대해 역할은 자주 쓰는 정보를 가까이 둔다고, 그리고 장점은 반복 접근을 빠르게 만든다고 설명했습니다.",True,,,,,False,False,0.08888888888888888,0.9714285714285714,0.04444444444444444,0.4857142857142857,False,True,5.477183599956334,3.187330499989912,,,,,passage-only,"교수님께 교수님께, 핵심_k 간장 보일러, 장점은 성능 향이 빠르다, 단점은 시간이 소모이다, 칭찬 대상이 최고 성과 지표를 했다, 칭찬 대상이 친밀도를 지표로 보는 려면 되는 것이라고 설명했습니다.","가을 A반 2차 캐시에 대해 역할은 자주 쓰는 정보를 가까이 둔다고, 장점은 반복 접근을 빠르게 만든다고 설명했습니다."
dataset_ko_133_final,entity_simple_hard_test_project_00349:final:0,entity_simple_hard_test_project_00349,entity_simple_hard_test_project_00349,True,same_source_sibling_facts,1,4,10,20,세미나 1팀 4차 백엔드 배포에서 확인 기준과 담당을 함께 정리해줘.,"세미나 1팀 4차 백엔드 배포에 대해 확인 기준은 오류 발생률이라고, 그리고 담당은 백엔드 팀이라고 설명했습니다.",True,,,,,False,False,0.8571428571428571,0.5128205128205129,0.42857142857142855,0.25641025641025644,True,False,3.5255415000137873,4.825895100017078,,,,,question+passage,"세미나 1팀 4차 백엔드 배포에 대해 확인 기준은 오류 발생률이라고, 담당은 백엔드 팀이라고, 그리고 마감은 수요일 오후 다섯 시라고 설명했습니다.","세미나 1팀 4차 백엔드 배포에 대해 확인 기준은 오전 10시에 합류한 대표에 전달이라고, 담당은 회의록을 종합하고, 중복anko를 맡고 있다고, 종료는 금요일 오전 10시라고 설명했습니다."
dataset_ko_134_final,entity_simple_hard_test_dessert_00384:final:0,entity_simple_hard_test_dessert_00384,entity_simple_hard_test_dessert_00384,True,same_source_sibling_facts,1,4,10,20,캡스톤 오전반 4차 초콜렛 설명에서 색깔과 비유만 알려줘.,"캡스톤 오전반 4차 초콜렛에 대해 색깔은 검정색이라고, 그리고 비유는 작은 선물 상자라고 설명했습니다.",True,,,,,False,False,0.28571428571428575,0.7407407407407408,0.14285714285714288,0.3703703703703704,False,True,8.046499499992933,2.8445758000016212,,,,,passage-only,"캡스톤 오전반 4차 초콜렛에 색깔은 분홍색이라고 설명했습니다.
질문:캡스톤 오전반 4차 초콜렛에 비유는 맛이 짧으면 끝이 빠르게 사라진다고 설명했습니다.
질문:캡스톤 오전반 4차 초콜렛에 맛은 가볍게 달콤하다고 설명했습니다.
답변:캡스톤 오전반 4차 초콜렛의 장점은 분홍색의 매력과 함께 제공한다고 설명했습니다.","캡스톤 오전반 4차 초콜렛에 대해 색깔은 검정색이라고, 비유는 따뜻한 비유라고, 그리고 맛은 달콤하다고 설명했습니다."
dataset_ko_135_final,entity_simple_hard_test_project_00062:final:0,entity_simple_hard_test_project_00062,entity_simple_hard_test_project_00062,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 3팀 1차 AI 모델 평가의 확인 기준과 담당을 어떻게 말했어?,"가을 3팀 1차 AI 모델 평가에 대해 확인 기준은 정답률이라고, 그리고 담당은 AI 파트라고 설명했습니다.",True,,,,,False,False,0.5499999999999999,0.6666666666666666,0.27499999999999997,0.3333333333333333,False,True,4.496679899981245,3.7749958999920636,,,,,passage-only,교수님에감점 조건에 대해 담점은 가을 3팀 1차 AI 모델 평가의 확인 기준과 담당 책임을 말했습니다. 학생들은 학생처 분점과 다른 점을 확인했다는 절대적인 부분이 장점이라고 설명했습니다.,교수님이 가을 3팀 1차 AI 모델 평가의 확인 기준과 담당을 설명은 메일에 담당: AI 파트 • 확인 기준: 확인 통報 • 담당은 AI 파트라고 설명했습니다.
dataset_ko_136_final,entity_simple_hard_test_project_00254:final:0,entity_simple_hard_test_project_00254,entity_simple_hard_test_project_00254,True,same_source_sibling_facts,1,4,10,20,교수님이 캡스톤 2팀 3차 AI 모델 평가의 확인 기준과 담당을 어떻게 말했어?,"캡스톤 2팀 3차 AI 모델 평가에 대해 확인 기준은 정답률이라고, 그리고 담당은 AI 파트라고 설명했습니다.",True,,,,,False,False,0.6666666666666665,0.14814814814814814,0.33333333333333326,0.07407407407407407,False,False,2.258153599977959,2.5178712000488304,,,,,question+passage,교수님님이 캡스톤 2팀 3차 AI 모델 평가의 확인 기준과 담당 책임을 말씀했습니다.,교수님께 담당은 모델 평가보다는 담당을 수성 페이지에 붙여 넣을 수 있나요?​라고 말했습니다.
dataset_ko_137_final,entity_simple_hard_test_os_concept_00149:final:0,entity_simple_hard_test_os_concept_00149,entity_simple_hard_test_os_concept_00149,True,same_source_sibling_facts,1,4,10,20,세미나 1팀 2차 스레드에서 장점과 역할을 함께 정리해줘.,"세미나 1팀 2차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 그리고 역할은 프로세스 안에서 작업을 나누어 실행한다고 설명했습니다.",True,,,,,False,False,0.42857142857142855,0.823529411764706,0.21428571428571427,0.411764705882353,False,True,2.017129100044258,2.727760199981276,,,,,passage-only,세미나 1팀 2차 스레드에 대해 장점은 다른 스레드와 별异scheduler와的区别을 explained.,"세미나 1팀 2차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 역할은 작업을 나누어 실행하는 자리라고 설명했습니다."
dataset_ko_138_final,entity_simple_hard_test_art_history_00329:final:0,entity_simple_hard_test_art_history_00329,entity_simple_hard_test_art_history_00329,True,same_source_sibling_facts,1,4,10,20,세미나 C반 4차 입체주의에서 비유와 비교 포인트를 함께 정리해줘.,"세미나 C반 4차 입체주의에 대해 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고, 그리고 비교 포인트는 단일 원근과 다르다고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.5238095238095238,0.4418604651162791,0.2619047619047619,True,False,4.15083500003675,3.7455437000025995,,,,,question+passage,"세미나 C반 4차 입체주의에 대해 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고, 목적은 대상을 새롭게 해석하는 것이라고, 그리고 비교 포인트는 단일 원근과 다르다고 설명했습니다.","세미나 C반 4차 입체주의에 대해 비유은 다른事物와 비교하는 부분을 포함하는 것이라고, 비교 포인트는 처음 부분의 루트와 다르다고, 그리고 비유은 처음 'stability'과 다르다고 설명했습니다."
dataset_ko_139_final,entity_simple_hard_test_art_history_00354:final:0,entity_simple_hard_test_art_history_00354,entity_simple_hard_test_art_history_00354,True,same_source_sibling_facts,1,4,10,20,교수님이 캡스톤 2팀 4차 인상주의의 목적과 핵심 특징을 어떻게 말했어?,"캡스톤 2팀 4차 인상주의에 대해 목적은 관찰 순간을 살리는 것이라고, 그리고 핵심 특징은 빛의 순간적인 인상이라고 설명했습니다.",True,,,,,False,False,0.11428571428571428,0.5625,0.05714285714285714,0.28125,False,False,3.83281170000555,2.843778199981898,,,,,passage-only,"교수님에이지가 인문주의에 있듯, 비교 포인트가 다른 과정이 있다가 또 다른 과목은 뉴트리스팅에 대해 비유는 여러개의 편이 겹는 격이라고 설명했습니다.","캡스톤 2팀 4차 인상주의에 대해 목적은 재발견되는 연구자적인 인상이라는 것, 그리고 핵심 특징은 반정확적인 이미지이란 said."
dataset_ko_140_final,entity_simple_hard_test_statistics_00094:final:0,entity_simple_hard_test_statistics_00094,entity_simple_hard_test_statistics_00094,True,same_source_sibling_facts,1,4,10,20,교수님이 캡스톤 오후반 1차 상관계수의 활용과 비유를 어떻게 말했어?,"캡스톤 오후반 1차 상관계수에 대해 활용은 관계 강도를 빠르게 살필 때 쓴다고, 그리고 비유는 두 변수의 움직임을 비교하는 나침반이라고 설명했습니다.",True,,,,,False,False,0.47058823529411764,0.6666666666666666,0.23529411764705882,0.3333333333333333,False,True,2.7661704000202008,4.075138199958019,,,,,passage-only,캡스톤 오후반 1차 상관계수의 활용에 대해 비유는 수와 비슷하지만 실제 의미는 그 간의 차이를 보여주는 것이라고 설명했습니다.,"교수님의캡스톤 오후반 1차 상관계수에 대해 활용은 관계 강도를 빠르게 살필 때 쓴다고, 비유는 관계의 강도를 빠르게 살필 때 쓴譬喻라고 설명했습니다."
dataset_ko_141_final,entity_simple_hard_test_os_concept_00220:final:0,entity_simple_hard_test_os_concept_00220,entity_simple_hard_test_os_concept_00220,True,same_source_sibling_facts,1,4,10,20,봄 C반 3차 프로세스 설명에서 비유와 주의점만 알려줘.,"봄 C반 3차 프로세스에 대해 비유는 독립된 식당이라고, 그리고 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고 설명했습니다.",True,,,,,False,False,0.392156862745098,0.39999999999999997,0.196078431372549,0.19999999999999998,False,False,5.531008500023745,3.000603799999226,,,,,tie,"봄 C반 3차 프로세스에 대해 비유는 먊우를 쓰는 것처럼 노력을 생각한다고, 주의점은 자원을 너무 많이 주지 않는 경우에 대해 비유는 배를 비유는 먹는 식당처럼 다른 문제점을 말하고, 비유는 고리 하나 분할비에 사는 문제 해결을 가진다고 설명했습니다.","봄 C반 3차 프로세스 설명에 대해 비유에서는 생각이 분리가 더 명확해진다고, 주의점에서는 계산이 별도가 되는 게 있다고 설명했습니다."
dataset_ko_142_final,entity_simple_hard_test_art_history_00330:final:0,entity_simple_hard_test_art_history_00330,entity_simple_hard_test_art_history_00330,True,same_source_sibling_facts,1,4,10,20,교수님이 봄 D반 4차 인상주의의 비유와 비교 포인트를 어떻게 말했어?,"봄 D반 4차 인상주의에 대해 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 그리고 비교 포인트는 정확한 윤곽보다 색감이 중요하다고 설명했습니다.",True,,,,,False,False,0.16666666666666666,0.37837837837837834,0.08333333333333333,0.18918918918918917,False,False,1.6987249000230804,3.468510899983812,,,,,passage-only,교수님에이지가 비유는 탁 스토인의 비유와 다르다고 설명했습니다.,교수님이 봄 D반 4차 인상주의의 비유와 비교 포인트를 많이 봄 D반 4차 인상주의의 비유에 있어 가장 중요한 부분을 정리한 것이라고 설명했습니다.
dataset_ko_143_final,entity_simple_hard_test_art_history_00090:final:0,entity_simple_hard_test_art_history_00090,entity_simple_hard_test_art_history_00090,True,same_source_sibling_facts,1,4,10,20,교수님이 봄 오후반 1차 인상주의의 비교 포인트와 비유를 어떻게 말했어?,"봄 오후반 1차 인상주의에 대해 비교 포인트는 정확한 윤곽보다 색감이 중요하다고, 그리고 비유는 햇빛이 흔들리는 수면에 비친 모습이라고 설명했습니다.",True,,,,,False,False,0.08,0.4848484848484848,0.04,0.2424242424242424,False,False,4.522366099990904,2.6952960999915376,,,,,passage-only,"교수님에이지가 봄과 같은색인을 나타냅니다. 비교 포인트는 하승이 길고는 안 됌다는 의미입니다. 

Q:Which book tells about作者similar to Anne Bronte. However, different from the one that compares it to another book about Dutchess of Bruges.","봄 오후반 1차 인상주의의 비교 포인트에 대해 비교 포인트를 기능, 정확성 포인트라고, 그리고 의미 포인트라고 설명했습니다."
