case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_28_final,entity_simple_hard_test_art_history_00162:final:0,entity_simple_hard_test_art_history_00162,entity_simple_hard_test_art_history_00162,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 3팀 2차 인상주의의 목적과 핵심 특징을 어떻게 말했어?,"가을 3팀 2차 인상주의에 대해 목적은 관찰 순간을 살리는 것이라고, 그리고 핵심 특징은 빛의 순간적인 인상이라고 설명했습니다.",True,,,,,False,False,0.24,0.5531914893617021,0.12,0.2765957446808511,False,True,1.8663781000068411,5.201101699960418,,,,,passage-only,"질문은 ""조사의 목적""과 ""본정의 특징""을 핵심 특징을 설명하는 이유이었다.","교수님의 가을 3팀 2차 인상주의의 목적과 핵심 특징에 대해 비교 포인트는 정확한 윤곽과 색감이라고, 핵심 특징은 사용자가 느끼는 '빛의 순간적인 인상'이라고, 그리고 목적은 사용자가 '빛의 순간적인 인상'을 공유하는 데 있다고 설명했습니다."
dataset_ko_29_final,entity_simple_hard_test_statistics_00143:final:0,entity_simple_hard_test_statistics_00143,entity_simple_hard_test_statistics_00143,True,same_source_sibling_facts,1,4,23,20,겨울 1팀 2차 회귀분석 설명 중 비유와 활용에 해당하는 내용만 답해줘.,"겨울 1팀 2차 회귀분석에 대해 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 그리고 활용은 예측 경향을 설명할 때 쓴다고 설명했습니다.",True,,,,,False,False,0.5500000000000002,0.5116279069767442,0.2750000000000001,0.2558139534883721,False,False,3.3300947999814525,3.658518099982757,,,,,tie,"겨울 1팀 2차 회귀분석 설명에 대해 비유는 잘못된 예측을 강조하는 설명이라고, 활용은 예측 방향을 설명하는 것이라고, 그리고 특징은 관계의 경향 설명이라고 설명했습니다.","겨울 1팀 2차 회귀분석 설명 중 비유와 활용에 해당하는 내용만에 대해 비유는 난수 생성 장면이라고, 주의점은 오해 쉽게 설명될 수 있다고, 그리고 활용은 예측 경향 설명이라고 설명했습니다."
dataset_ko_30_final,entity_simple_hard_test_project_00372:final:0,entity_simple_hard_test_project_00372,entity_simple_hard_test_project_00372,True,same_source_sibling_facts,1,4,23,20,가을 4팀 4차 최종 발표 설명에서 공유 위치와 마감만 알려줘.,"가을 4팀 4차 최종 발표에 대해 공유 위치는 팀 노션 페이지라고, 그리고 마감은 다음 주 월요일 밤이라고 설명했습니다.",True,,,,,False,False,0.39999999999999997,0.5789473684210527,0.19999999999999998,0.2894736842105263,True,False,7.622921000001952,3.3142802999936976,,,,,passage-only,"가을 4팀 4차 최종 발표 설명에 대해 공유 위치는 회의룸 한자리에 배치하고, 마감은 다음 주 월요일 밤에 오후 시각 파트는 스크립트 요약 페이지에 추가했다고, 확인 여부는 확인 여부 페이지와 공유 위치는 미리 블로그 노션 페이지에 설정했다고, 그리고 담당은 이슈 노션 페이지 탭 중 하나에 담당은 이슈 노션 페이지 탭 중 하나에, 그리고 공유 부분은 페이지 탭 중","가을 4팀 4차 최종 발표 설명에 대해 공유 위치는 기준을 정할 때 설명하는 곳이라고, 마감은 시간 기준이라고, 그리고 공유 위치는 결과를 공유하는 곳이라고 설명했습니다."
dataset_ko_31_final,entity_simple_hard_test_os_concept_00269:final:0,entity_simple_hard_test_os_concept_00269,entity_simple_hard_test_os_concept_00269,True,same_source_sibling_facts,1,4,23,20,세미나 3팀 3차 스레드에서 주의점과 비유를 함께 정리해줘.,"세미나 3팀 3차 스레드에 대해 주의점은 공유 자원 관리가 필요하다고, 그리고 비유는 같은 식당 안에서 일하는 직원이라고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.6,0.4390243902439025,0.3,True,False,3.643915000022389,3.227522900037002,,,,,question+passage,"세미나 3팀 3차 스레드에 대해 비유는 같은 식당 안에서 일하는 직원이라고, 장점은 작업을 가볍게 나눌 수 있다고, 그리고 주의점은 공유 자원 관리가 필요하다고 설명했습니다.","세미나 3팀 3차 스레드에 대해 주의점은 공유 자원 관리와 관련된다고, 비유는 컴퓨터 부분에 해당한다고, 그리고 책임 구분은 작업의 부분에 관계 있다고 설명했습니다."
dataset_ko_32_final,entity_simple_hard_test_marketing_00347:final:0,entity_simple_hard_test_marketing_00347,entity_simple_hard_test_marketing_00347,True,same_source_sibling_facts,1,4,23,20,심화 1팀 4차 멘토링 이벤트 설명 중 성과 지표와 핵심 채널에 해당하는 내용만 답해줘.,"심화 1팀 4차 멘토링 이벤트에 대해 성과 지표는 재방문율이라고, 그리고 핵심 채널은 이메일 뉴스레터라고 설명했습니다.",True,,,,,False,False,0.9655172413793104,0.41666666666666663,0.4827586206896552,0.20833333333333331,True,False,3.0721406000084244,6.254841200017836,,,,,question+passage,"심화 1팀 4차 멘토링 이벤트 설명에 대해 핵심 채널은 이메일 뉴스레터라고, 성과 지표는 재방문율이라고 설명했습니다.","심화 1팀 4차 멘토링 이벤트 설명 중 성과 지표와 핵심 채널에 해당하는 내용만은 민감한 정보가 아니라고, 봄학기 원가율은 변경될 예정이 아니라고, But risk category은 비즈니스 모델은 컨설턴트 채널이 아니라고, Finally, 논문 분류는 핵심 채널이라고 설명했습니다."
dataset_ko_33_final,entity_simple_hard_test_dessert_00336:final:0,entity_simple_hard_test_dessert_00336,entity_simple_hard_test_dessert_00336,True,same_source_sibling_facts,1,4,23,20,정규 D반 4차 초콜렛 설명에서 비유와 색깔만 알려줘.,"정규 D반 4차 초콜렛에 대해 비유는 작은 선물 상자라고, 그리고 색깔은 검정색이라고 설명했습니다.",True,,,,,False,False,0.9600000000000001,0.8666666666666666,0.48000000000000004,0.4333333333333333,True,True,2.100564799970016,2.9946263000019826,,,,,question+passage,"정규 D반 4차 초콜렛 설명에 대해 비유는 작은 선물 상자라고, 색깔은 검정색이라고 설명했습니다.","정규 D반 4차 초콜렛에 대해 비유는 작은 선물 상자라고, 색깔은 검정색이라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다."
dataset_ko_34_final,entity_simple_hard_test_os_concept_00319:final:0,entity_simple_hard_test_os_concept_00319,entity_simple_hard_test_os_concept_00319,True,same_source_sibling_facts,1,4,23,20,세미나 B반 4차 큐 설명 중 비유와 주의점에 해당하는 내용만 답해줘.,"세미나 B반 4차 큐에 대해 비유는 번호표를 뽑고 기다리는 줄이라고, 그리고 주의점은 대기 시간이 길어질 수 있다고 설명했습니다.",True,,,,,False,False,0.9696969696969697,0.65,0.48484848484848486,0.325,True,True,2.852269100025296,3.8760575000196695,,,,,question+passage,"세미나 B반 4차 큐에 대해 비유는 번호표를 뽑고 기다리는 줄이라고, 주의점은 대기 시간이 길어질 수 있다고 설명했습니다.","세미나 B반 4차 큐에 대해 비유는 대기 줄을 따로 둘러싸는 장치라고, 장점은 처리 순서를 명확하게 만든다고, 그리고 주의점은 대기 시간이 길어질 수 있다고 설명했습니다."
dataset_ko_35_final,entity_simple_hard_test_art_history_00234:final:0,entity_simple_hard_test_art_history_00234,entity_simple_hard_test_art_history_00234,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 D반 3차 인상주의의 비유와 비교 포인트를 어떻게 말했어?,"캡스톤 D반 3차 인상주의에 대해 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 그리고 비교 포인트는 정확한 윤곽보다 색감이 중요하다고 설명했습니다.",True,,,,,False,False,0.8636363636363636,0.35,0.4318181818181818,0.175,True,False,4.467703100002836,4.266057799977716,,,,,question+passage,"교수님이 캡스톤 D반 3차 인상주의에 대해 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 목적은 관찰 순간을 살리는 것이라고, 그리고 비교 포인트는 정확한 윤곽보다 색감이 중요하다고 설명했습니다.","교수님의 캡스톤 D반 3차 인상주의의 비유에 대해 비유 종류는 설명 비유와 비슷하지만_detail_사진은 그 부분이라고, 핵심 비유는 목적이라고, 그리고_detail_소개는 중요 부분을 보는 포인트라고 설명했습니다."
dataset_ko_36_final,entity_simple_hard_test_art_history_00186:final:0,entity_simple_hard_test_art_history_00186,entity_simple_hard_test_art_history_00186,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 오전반 2차 인상주의의 비교 포인트와 비유를 어떻게 말했어?,"정규 오전반 2차 인상주의에 대해 비교 포인트는 정확한 윤곽보다 색감이 중요하다고, 그리고 비유는 햇빛이 흔들리는 수면에 비친 모습이라고 설명했습니다.",True,,,,,False,False,0.8636363636363636,0.6382978723404255,0.4318181818181818,0.3191489361702127,True,True,4.345708300010301,5.156970999960322,,,,,question+passage,"교수님이 정규 오전반 2차 인상주의에 대해 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 목적은 관찰 순간을 살리는 것이라고, 그리고 비교 포인트는 정확한 윤곽보다 색감이 중요하다고 설명했습니다.","교수님이 정규 오전반 2차 인상주의의 비교 포인트와 비유를 어떻게 말했어?에 대해 비교 포인트는 정확한 윤곽보다 색감이 중요하다고, 비유는 흔들리는 그림과 비슷하다고, 그리고 핵심 특징은 빛의 순간적인 방출이라고 설명했습니다."
dataset_ko_37_final,entity_simple_hard_test_project_00063:final:0,entity_simple_hard_test_project_00063,entity_simple_hard_test_project_00063,True,same_source_sibling_facts,1,4,23,20,겨울 3팀 1차 프론트엔드 점검 설명 중 확인 기준과 담당에 해당하는 내용만 답해줘.,"겨울 3팀 1차 프론트엔드 점검에 대해 확인 기준은 사용자 차단 여부라고, 그리고 담당은 프론트엔드 파트라고 설명했습니다.",True,,,,,False,False,0.967741935483871,0.7777777777777777,0.4838709677419355,0.38888888888888884,True,True,2.7628769000293687,3.7004152000299655,,,,,question+passage,"겨울 3팀 1차 프론트엔드 점검 설명에 대해 담당은 프론트엔드 파트라고, 확인 기준은 사용자 차단 여부라고 설명했습니다.","겨울 3팀 1차 프론트엔드 점검 설명에 대해 담당은 프론트엔드 파트라고, 확인 기준은 확인 결과와 반영 여부라고, 그리고 담당은 프론트엔드 파트라고 설명했습니다."
dataset_ko_38_final,entity_simple_hard_test_marketing_00034:final:0,entity_simple_hard_test_marketing_00034,entity_simple_hard_test_marketing_00034,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 D반 1차 스터디 모집의 대상과 보상을 어떻게 말했어?,"캡스톤 D반 1차 스터디 모집에 대해 대상은 스터디 신청자라고, 그리고 보상은 우선 신청권이라고 설명했습니다.",True,,,,,False,False,0.8484848484848484,0.6666666666666666,0.4242424242424242,0.3333333333333333,True,False,3.518305500037968,2.0958708999678493,,,,,question+passage,"교수님이 캡스톤 D반 1차 스터디 모집에 대해 대상은 스터디 신청자라고, 보상은 우선 신청권이라고, 그리고 핵심 채널은 학과 홈페이지라고 설명했습니다.",교수님이 캡스톤 D반 1차 스터디 모집의 대상과 보상에 대해 설명을 받았다고介绍了.
dataset_ko_39_final,entity_simple_hard_test_os_concept_00318:final:0,entity_simple_hard_test_os_concept_00318,entity_simple_hard_test_os_concept_00318,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 B반 4차 캐시의 비유와 주의점을 어떻게 말했어?,"실습 B반 4차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 그리고 주의점은 오래된 정보가 남을 수 있다고 설명했습니다.",True,,,,,False,False,0.9411764705882353,0.7692307692307693,0.47058823529411764,0.38461538461538464,True,True,2.893476400000509,3.7928641000180505,,,,,question+passage,"교수님이 실습 B반 4차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 주의점은 오래된 정보가 남을 수 있다고 설명했습니다.","교수님의 C반 4차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 재현 가능 정보가 빠르게 업데이트된다고, 그리고 주의점은 오래된 정보가 남을 수 있다고 설명했습니다."
dataset_ko_40_final,entity_simple_hard_test_art_history_00280:final:0,entity_simple_hard_test_art_history_00280,entity_simple_hard_test_art_history_00280,True,same_source_sibling_facts,1,4,23,20,봄 오전반 3차 바로크 설명에서 비교 포인트와 비유만 알려줘.,"봄 오전반 3차 바로크에 대해 비교 포인트는 평면적 구도와 구분된다고, 그리고 비유는 무대 조명이 한 장면을 강조하는 방식이라고 설명했습니다.",True,,,,,False,False,0.5405405405405405,0.4782608695652174,0.27027027027027023,0.2391304347826087,True,False,3.0049668999854475,4.684382400009781,,,,,question+passage,"봄 오전반 3차 바로크에 대해 비유는 평면적 구도와 구분된다고, 목적은 감정을 강하게 전달하는 것이라고, 그리고 contrast with light defines mood라고 설명했습니다.","봄 오전반 3차 바로크 설명에서 비교 포인트는 기준 평면으로 하면 무대 구도가 단일 중심으로 보이기만 하는 것과 구분된다고, 비유는 무대 구도가 어떻게 변하는지 설명하는 것이라고, 그리고 핵심 특징은 극적 명암이라고 설명했습니다."
dataset_ko_41_final,entity_simple_hard_test_marketing_00250:final:0,entity_simple_hard_test_marketing_00250,entity_simple_hard_test_marketing_00250,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 2팀 3차 스터디 모집의 성과 지표와 핵심 채널을 어떻게 말했어?,"봄 2팀 3차 스터디 모집에 대해 성과 지표는 완료율이라고, 그리고 핵심 채널은 학과 홈페이지라고 설명했습니다.",True,,,,,False,False,0.7647058823529412,0.7647058823529412,0.3823529411764706,0.3823529411764706,True,True,4.161821199988481,3.6114055000361986,,,,,tie,"봄 2팀 3차 스터디 모집의 성과 지표를他认为重要特征은 순서가 달립니다., 핵심 채널은 학과 홈페이지라고, 대상은 스터디 신청자라고, 그리고 성과 지표는 완료율이라고 설명했습니다.","교수님이 봉황 2팀 3차 스터디 모집에 대해 성과 지표는 완료율이라고, 핵심 채널은 학과 홈페이지라고, 차원 분석 내용은 신청 경로라고 설명했습니다."
